ID;purchaseValue;rewardPoints;selectedProduct;customer_ID
7274e8bf-c922-4a37-9701-6fb6c53d4b05;500;50;selectedProduct365;5858da10-0fbd-4865-aa5b-11d07cd5bbd2
7124567e-2001-45f6-be0d-af4d8f42f1e5;600;60;selectedProduct2148;1531c713-b872-4700-95dd-1a2f221bd9c3
9773123f-8c5b-44af-a3ee-79329973ca43;700;70;selectedProduct217;b6a7da88-57d1-4164-8a6c-c9fb195a1f44
c339d915-cee0-4e22-b9e3-9651fcf6a0e8;800;80;selectedProduct5458;8379be44-67db-4fb8-b353-1a3b94558534
c0e86f5a-72e9-4f95-9f4b-006eb1ac4e11;900;90;selectedProduct7889;5858da10-0fbd-4865-aa5b-11d07cd5bbd2
74c4e6b6-e9b8-414f-bf6d-c2e8d997ae4b;1000;100;selectedProduct8065;1531c713-b872-4700-95dd-1a2f221bd9c3
c44c0eb4-69bb-4b11-880b-45150c598277;550;55;selectedProduct5228;5858da10-0fbd-4865-aa5b-11d07cd5bbd2
5f5402fc-ff44-4a6d-be04-2e356f97e1a0;650;65;selectedProduct5974;8379be44-67db-4fb8-b353-1a3b94558534
b5771d2e-8d21-4449-bfd6-c0281b9a238e;750;75;selectedProduct9598;d5e4b5bc-b913-49c7-b304-f0252892e1eb
bfde4f89-9e1d-4107-a0cc-27de16798d54;850;85;selectedProduct7668;8379be44-67db-4fb8-b353-1a3b94558534
39e67a02-3e8c-4698-b50c-aa43b55548be;950;95;selectedProduct909;ceee82e8-dcc8-4fa1-86c0-9a7371dd4639
488990e4-8d55-4889-a3ae-a73e9903daef;500;50;selectedProduct2752;1531c713-b872-4700-95dd-1a2f221bd9c3
fbafacea-f83b-4205-9f3b-bc257b9e5adf;600;60;selectedProduct5192;1531c713-b872-4700-95dd-1a2f221bd9c3
2901380b-5f31-4fab-860e-3b8428f70f82;700;70;selectedProduct5636;9d647d02-8619-45e5-bd68-4f2f5e2181a0
183af4d6-a50a-4dd4-b960-92d0c6b9dea7;800;80;selectedProduct5390;9d647d02-8619-45e5-bd68-4f2f5e2181a0
